[2026-05-07 17:58:41.353] [logger] [info] 1920x1080,1920x1080
[2026-05-07 17:58:46.817] [logger] [debug] Camera Moved x:-1506.6083 y:892.796
[2026-05-07 17:58:46.817] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.817] [logger] [debug] Camera Moved x:-1508.4083 y:894.596
[2026-05-07 17:58:46.818] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.818] [logger] [debug] Camera Moved x:-1510.2084 y:896.396
[2026-05-07 17:58:46.819] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.819] [logger] [debug] Camera Moved x:-1512.0084 y:898.196
[2026-05-07 17:58:46.819] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.819] [logger] [debug] Camera Moved x:-1513.8085 y:899.996
[2026-05-07 17:58:46.820] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.820] [logger] [debug] Camera Moved x:-1515.6085 y:901.79596
[2026-05-07 17:58:46.821] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.821] [logger] [debug] Camera Moved x:-1517.4086 y:903.59595
[2026-05-07 17:58:46.821] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.821] [logger] [debug] Camera Moved x:-1519.2086 y:905.39594
[2026-05-07 17:58:46.822] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.822] [logger] [debug] Camera Moved x:-1521.0087 y:907.1959
[2026-05-07 17:58:46.822] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.823] [logger] [debug] Camera Moved x:-1522.8087 y:908.9959
[2026-05-07 17:58:46.823] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.823] [logger] [debug] Camera Moved x:-1524.6088 y:910.7959
[2026-05-07 17:58:46.824] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.824] [logger] [debug] Camera Moved x:-1526.4088 y:912.5959
[2026-05-07 17:58:46.825] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.825] [logger] [debug] Camera Moved x:-1528.2089 y:914.3959
[2026-05-07 17:58:46.825] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.825] [logger] [debug] Camera Moved x:-1530.0089 y:916.19586
[2026-05-07 17:58:46.826] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.826] [logger] [debug] Camera Moved x:-1531.809 y:917.99585
[2026-05-07 17:58:46.827] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.827] [logger] [debug] Camera Moved x:-1533.609 y:919.79584
[2026-05-07 17:58:46.827] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.827] [logger] [debug] Camera Moved x:-1535.409 y:921.5958
[2026-05-07 17:58:46.828] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.828] [logger] [debug] Camera Moved x:-1537.2091 y:923.3958
[2026-05-07 17:58:46.829] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.829] [logger] [debug] Camera Moved x:-1539.0092 y:925.1958
[2026-05-07 17:58:46.829] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.829] [logger] [debug] Camera Moved x:-1540.8092 y:926.9958
[2026-05-07 17:58:46.830] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.830] [logger] [debug] Camera Moved x:-1542.6093 y:928.7958
[2026-05-07 17:58:46.830] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.831] [logger] [debug] Camera Moved x:-1544.4093 y:930.59576
[2026-05-07 17:58:46.831] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.831] [logger] [debug] Camera Moved x:-1546.2094 y:932.39575
[2026-05-07 17:58:46.832] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.832] [logger] [debug] Camera Moved x:-1548.0094 y:934.19574
[2026-05-07 17:58:46.832] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.832] [logger] [debug] Camera Moved x:-1549.8094 y:935.9957
[2026-05-07 17:58:46.833] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.833] [logger] [debug] Camera Moved x:-1551.6095 y:937.7957
[2026-05-07 17:58:46.834] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.834] [logger] [debug] Camera Moved x:-1553.4095 y:939.5957
[2026-05-07 17:58:46.834] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.834] [logger] [debug] Camera Moved x:-1555.2096 y:941.3957
[2026-05-07 17:58:46.835] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.835] [logger] [debug] Camera Moved x:-1557.0096 y:943.1957
[2026-05-07 17:58:46.836] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.836] [logger] [debug] Camera Moved x:-1558.8097 y:944.99567
[2026-05-07 17:58:46.836] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.836] [logger] [debug] Camera Moved x:-1560.6097 y:946.79565
[2026-05-07 17:58:46.837] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.837] [logger] [debug] Camera Moved x:-1562.4098 y:948.59564
[2026-05-07 17:58:46.837] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.838] [logger] [debug] Camera Moved x:-1564.2098 y:950.3956
[2026-05-07 17:58:46.838] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.838] [logger] [debug] Camera Moved x:-1566.0099 y:952.1956
[2026-05-07 17:58:46.839] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.839] [logger] [debug] Camera Moved x:-1567.8099 y:953.9956
[2026-05-07 17:58:46.839] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.839] [logger] [debug] Camera Moved x:-1569.61 y:955.7956
[2026-05-07 17:58:46.840] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.840] [logger] [debug] Camera Moved x:-1571.41 y:957.5956
[2026-05-07 17:58:46.841] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.841] [logger] [debug] Camera Moved x:-1573.2101 y:959.39557
[2026-05-07 17:58:46.841] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.841] [logger] [debug] Camera Moved x:-1575.0101 y:961.19556
[2026-05-07 17:58:46.842] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.842] [logger] [debug] Camera Moved x:-1576.8102 y:962.99554
[2026-05-07 17:58:46.843] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.843] [logger] [debug] Camera Moved x:-1578.6102 y:964.79553
[2026-05-07 17:58:46.844] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.844] [logger] [debug] Camera Moved x:-1580.4103 y:966.5955
[2026-05-07 17:58:46.844] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.844] [logger] [debug] Camera Moved x:-1582.2103 y:968.3955
[2026-05-07 17:58:46.845] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.845] [logger] [debug] Camera Moved x:-1584.0104 y:970.1955
[2026-05-07 17:58:46.845] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.845] [logger] [debug] Camera Moved x:-1585.8104 y:971.9955
[2026-05-07 17:58:46.846] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.846] [logger] [debug] Camera Moved x:-1587.6105 y:973.7955
[2026-05-07 17:58:46.846] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.847] [logger] [debug] Camera Moved x:-1589.4105 y:975.59546
[2026-05-07 17:58:46.847] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.847] [logger] [debug] Camera Moved x:-1591.2106 y:977.39545
[2026-05-07 17:58:46.848] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.848] [logger] [debug] Camera Moved x:-1593.0106 y:979.19543
[2026-05-07 17:58:46.848] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.849] [logger] [debug] Camera Moved x:-1594.8107 y:980.9954
[2026-05-07 17:58:46.849] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.849] [logger] [debug] Camera Moved x:-1596.6107 y:982.7954
[2026-05-07 17:58:46.850] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.850] [logger] [debug] Camera Moved x:-1598.4108 y:984.5954
[2026-05-07 17:58:46.851] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.851] [logger] [debug] Camera Moved x:-1600.2108 y:986.3954
[2026-05-07 17:58:46.851] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.851] [logger] [debug] Camera Moved x:-1602.0109 y:988.1954
[2026-05-07 17:58:46.852] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.852] [logger] [debug] Camera Moved x:-1603.8109 y:989.99536
[2026-05-07 17:58:46.852] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.852] [logger] [debug] Camera Moved x:-1605.611 y:991.79535
[2026-05-07 17:58:46.853] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.853] [logger] [debug] Camera Moved x:-1607.411 y:993.59534
[2026-05-07 17:58:46.853] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.854] [logger] [debug] Camera Moved x:-1609.211 y:995.3953
[2026-05-07 17:58:46.854] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.854] [logger] [debug] Camera Moved x:-1611.0111 y:997.1953
[2026-05-07 17:58:46.855] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.855] [logger] [debug] Camera Moved x:-1612.8112 y:998.9953
[2026-05-07 17:58:46.855] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.855] [logger] [debug] Camera Moved x:-1614.6112 y:1000.7953
[2026-05-07 17:58:46.856] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.856] [logger] [debug] Camera Moved x:-1616.4113 y:1002.5953
[2026-05-07 17:58:46.856] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.857] [logger] [debug] Camera Moved x:-1618.2113 y:1004.39526
[2026-05-07 17:58:46.857] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.857] [logger] [debug] Camera Moved x:-1620.0114 y:1006.19525
[2026-05-07 17:58:46.858] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.858] [logger] [debug] Camera Moved x:-1621.8114 y:1007.99524
[2026-05-07 17:58:46.858] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.858] [logger] [debug] Camera Moved x:-1623.6115 y:1009.7952
[2026-05-07 17:58:46.859] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.859] [logger] [debug] Camera Moved x:-1625.4115 y:1011.5952
[2026-05-07 17:58:46.859] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.859] [logger] [debug] Camera Moved x:-1627.2115 y:1013.3952
[2026-05-07 17:58:46.860] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.860] [logger] [debug] Camera Moved x:-1629.0116 y:1015.1952
[2026-05-07 17:58:46.861] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.861] [logger] [debug] Camera Moved x:-1630.8116 y:1016.9952
[2026-05-07 17:58:46.861] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.861] [logger] [debug] Camera Moved x:-1632.6117 y:1018.79517
[2026-05-07 17:58:46.862] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.862] [logger] [debug] Camera Moved x:-1634.4117 y:1020.59515
[2026-05-07 17:58:46.862] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.863] [logger] [debug] Camera Moved x:-1636.2118 y:1022.39514
[2026-05-07 17:58:46.863] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.863] [logger] [debug] Camera Moved x:-1638.0118 y:1024.1952
[2026-05-07 17:58:46.864] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.864] [logger] [debug] Camera Moved x:-1639.8119 y:1025.9952
[2026-05-07 17:58:46.864] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.864] [logger] [debug] Camera Moved x:-1641.6119 y:1027.7953
[2026-05-07 17:58:46.865] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.865] [logger] [debug] Camera Moved x:-1643.412 y:1029.5953
[2026-05-07 17:58:46.866] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.866] [logger] [debug] Camera Moved x:-1645.212 y:1031.3954
[2026-05-07 17:58:46.866] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.866] [logger] [debug] Camera Moved x:-1647.0121 y:1033.1954
[2026-05-07 17:58:46.867] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.867] [logger] [debug] Camera Moved x:-1648.8121 y:1034.9955
[2026-05-07 17:58:46.868] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.868] [logger] [debug] Camera Moved x:-1650.6122 y:1036.7955
[2026-05-07 17:58:46.868] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.869] [logger] [debug] Camera Moved x:-1652.4122 y:1038.5956
[2026-05-07 17:58:46.869] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.869] [logger] [debug] Camera Moved x:-1654.2123 y:1040.3956
[2026-05-07 17:58:46.870] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.870] [logger] [debug] Camera Moved x:-1656.0123 y:1042.1957
[2026-05-07 17:58:46.870] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.871] [logger] [debug] Camera Moved x:-1657.8124 y:1043.9957
[2026-05-07 17:58:46.871] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.871] [logger] [debug] Camera Moved x:-1659.6124 y:1045.7958
[2026-05-07 17:58:46.872] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.872] [logger] [debug] Camera Moved x:-1661.4125 y:1047.5958
[2026-05-07 17:58:46.873] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.873] [logger] [debug] Camera Moved x:-1663.2125 y:1049.3959
[2026-05-07 17:58:46.874] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.874] [logger] [debug] Camera Moved x:-1665.0126 y:1051.1959
[2026-05-07 17:58:46.875] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.875] [logger] [debug] Camera Moved x:-1666.8126 y:1052.996
[2026-05-07 17:58:46.876] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.876] [logger] [debug] Camera Moved x:-1668.6127 y:1054.796
[2026-05-07 17:58:46.876] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.876] [logger] [debug] Camera Moved x:-1670.4127 y:1056.5961
[2026-05-07 17:58:46.877] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.877] [logger] [debug] Camera Moved x:-1672.2128 y:1058.3961
[2026-05-07 17:58:46.878] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.878] [logger] [debug] Camera Moved x:-1674.0128 y:1060.1962
[2026-05-07 17:58:46.879] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.879] [logger] [debug] Camera Moved x:-1675.8129 y:1061.9962
[2026-05-07 17:58:46.879] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.880] [logger] [debug] Camera Moved x:-1677.6129 y:1063.7963
[2026-05-07 17:58:46.880] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.880] [logger] [debug] Camera Moved x:-1679.413 y:1065.5963
[2026-05-07 17:58:46.881] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.881] [logger] [debug] Camera Moved x:-1681.213 y:1067.3964
[2026-05-07 17:58:46.882] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.882] [logger] [debug] Camera Moved x:-1683.0131 y:1069.1964
[2026-05-07 17:58:46.882] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.882] [logger] [debug] Camera Moved x:-1684.8131 y:1070.9965
[2026-05-07 17:58:46.883] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.883] [logger] [debug] Camera Moved x:-1686.6132 y:1072.7965
[2026-05-07 17:58:46.884] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.884] [logger] [debug] Camera Moved x:-1688.4132 y:1074.5966
[2026-05-07 17:58:46.885] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.885] [logger] [debug] Camera Moved x:-1690.2133 y:1076.3966
[2026-05-07 17:58:46.885] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.886] [logger] [debug] Camera Moved x:-1692.0133 y:1078.1967
[2026-05-07 17:58:46.886] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.886] [logger] [debug] Camera Moved x:-1693.8134 y:1079.9967
[2026-05-07 17:58:46.887] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.887] [logger] [debug] Camera Moved x:-1695.6134 y:1081.7968
[2026-05-07 17:58:46.888] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.888] [logger] [debug] Camera Moved x:-1697.4135 y:1083.5968
[2026-05-07 17:58:46.888] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.888] [logger] [debug] Camera Moved x:-1699.2135 y:1085.3969
[2026-05-07 17:58:46.889] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.889] [logger] [debug] Camera Moved x:-1701.0135 y:1087.1969
[2026-05-07 17:58:46.890] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.890] [logger] [debug] Camera Moved x:-1702.8136 y:1088.997
[2026-05-07 17:58:46.891] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.891] [logger] [debug] Camera Moved x:-1704.6136 y:1090.797
[2026-05-07 17:58:46.891] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.892] [logger] [debug] Camera Moved x:-1706.4137 y:1092.597
[2026-05-07 17:58:46.892] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.893] [logger] [debug] Camera Moved x:-1708.2137 y:1094.3971
[2026-05-07 17:58:46.893] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.893] [logger] [debug] Camera Moved x:-1710.0138 y:1096.1971
[2026-05-07 17:58:46.894] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.894] [logger] [debug] Camera Moved x:-1711.8138 y:1097.9972
[2026-05-07 17:58:46.894] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.895] [logger] [debug] Camera Moved x:-1713.6139 y:1099.7972
[2026-05-07 17:58:46.895] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.896] [logger] [debug] Camera Moved x:-1715.414 y:1101.5973
[2026-05-07 17:58:46.896] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.897] [logger] [debug] Camera Moved x:-1717.214 y:1103.3973
[2026-05-07 17:58:46.898] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.898] [logger] [debug] Camera Moved x:-1719.014 y:1105.1974
[2026-05-07 17:58:46.899] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.899] [logger] [debug] Camera Moved x:-1720.8141 y:1106.9974
[2026-05-07 17:58:46.899] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.900] [logger] [debug] Camera Moved x:-1722.6141 y:1108.7975
[2026-05-07 17:58:46.900] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.901] [logger] [debug] Camera Moved x:-1724.4142 y:1110.5975
[2026-05-07 17:58:46.901] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.901] [logger] [debug] Camera Moved x:-1726.2142 y:1112.3976
[2026-05-07 17:58:46.902] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.902] [logger] [debug] Camera Moved x:-1728.0143 y:1114.1976
[2026-05-07 17:58:46.903] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.903] [logger] [debug] Camera Moved x:-1729.8143 y:1115.9977
[2026-05-07 17:58:46.903] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.904] [logger] [debug] Camera Moved x:-1731.6144 y:1117.7977
[2026-05-07 17:58:46.904] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.904] [logger] [debug] Camera Moved x:-1733.4144 y:1119.5978
[2026-05-07 17:58:46.905] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.905] [logger] [debug] Camera Moved x:-1735.2145 y:1121.3978
[2026-05-07 17:58:46.906] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.906] [logger] [debug] Camera Moved x:-1737.0145 y:1123.1979
[2026-05-07 17:58:46.906] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.906] [logger] [debug] Camera Moved x:-1738.8146 y:1124.9979
[2026-05-07 17:58:46.907] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.907] [logger] [debug] Camera Moved x:-1740.6146 y:1126.798
[2026-05-07 17:58:46.908] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.908] [logger] [debug] Camera Moved x:-1742.4147 y:1128.598
[2026-05-07 17:58:46.909] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.909] [logger] [debug] Camera Moved x:-1744.2147 y:1130.3981
[2026-05-07 17:58:46.910] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.910] [logger] [debug] Camera Moved x:-1746.0148 y:1132.1981
[2026-05-07 17:58:46.910] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.910] [logger] [debug] Camera Moved x:-1747.8148 y:1133.9982
[2026-05-07 17:58:46.911] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.911] [logger] [debug] Camera Moved x:-1749.6149 y:1135.7982
[2026-05-07 17:58:46.912] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.912] [logger] [debug] Camera Moved x:-1751.4149 y:1137.5983
[2026-05-07 17:58:46.913] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.913] [logger] [debug] Camera Moved x:-1753.215 y:1139.3983
[2026-05-07 17:58:46.913] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.914] [logger] [debug] Camera Moved x:-1755.015 y:1141.1984
[2026-05-07 17:58:46.914] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.914] [logger] [debug] Camera Moved x:-1756.8151 y:1142.9984
[2026-05-07 17:58:46.915] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.915] [logger] [debug] Camera Moved x:-1758.6151 y:1144.7985
[2026-05-07 17:58:46.915] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.916] [logger] [debug] Camera Moved x:-1760.4152 y:1146.5985
[2026-05-07 17:58:46.916] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.916] [logger] [debug] Camera Moved x:-1762.2152 y:1148.3986
[2026-05-07 17:58:46.917] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.917] [logger] [debug] Camera Moved x:-1764.0153 y:1150.1986
[2026-05-07 17:58:46.918] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.918] [logger] [debug] Camera Moved x:-1765.8153 y:1151.9987
[2026-05-07 17:58:46.918] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.919] [logger] [debug] Camera Moved x:-1767.6154 y:1153.7987
[2026-05-07 17:58:46.919] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.919] [logger] [debug] Camera Moved x:-1769.4154 y:1155.5988
[2026-05-07 17:58:46.920] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.920] [logger] [debug] Camera Moved x:-1771.2155 y:1157.3988
[2026-05-07 17:58:46.921] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.921] [logger] [debug] Camera Moved x:-1773.0155 y:1159.1989
[2026-05-07 17:58:46.921] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.921] [logger] [debug] Camera Moved x:-1774.8156 y:1160.9989
[2026-05-07 17:58:46.922] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.922] [logger] [debug] Camera Moved x:-1776.6156 y:1162.799
[2026-05-07 17:58:46.922] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.923] [logger] [debug] Camera Moved x:-1778.4156 y:1164.599
[2026-05-07 17:58:46.923] [logger] [debug] cam added velocity in cordinates:-1.8,1.8
[2026-05-07 17:58:46.923] [logger] [debug] Camera Moved x:-1780.2157 y:1166.399
